751	записать	записать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:10:29.988#00:10:30.330
752	поэтому	поэтому	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:10:30.330#00:10:30.672
753	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words5#@pn1988m#00:10:30.672#00:10:31.014
754	просит	просить	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:10:31.014#00:10:31.356
755	Лимонова	Лимонов	PROPN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:31.356#00:10:31.698
756	взять	брать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:10:31.698#00:10:32.040
757	интервью	интервью	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:32.040#00:10:32.382
758	у	у	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:32.382#00:10:32.724
759	Караджича	Караджич	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:32.724#00:10:33.102
760	но	но	CCONJ	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:33.134#00:10:33.478
761	вот	вот	PART	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:33.478#00:10:33.822
762	в	в	ADP	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:33.822#00:10:34.166
763	этот	этот	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:34.166#00:10:34.510
764	момент	момент	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:34.510#00:10:34.854
765	в	в	ADP	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:34.854#00:10:35.198
766	момент	момент	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:35.198#00:10:35.542
767	разговора	разговор	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:35.542#00:10:35.886
768	Караджичу	Караджич	PROPN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:35.886#00:10:36.230
769	звонит	звонить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words6#@pn1988m#00:10:36.230#00:10:36.574
770	жена	жена	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:36.574#00:10:36.918
771	и	и	CCONJ	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:36.918#00:10:37.262
772	Караджич	Караджич	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:37.262#00:10:37.606
773	уходит	уходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words6#@pn1988m#00:10:37.606#00:10:37.950
774	говорить	говорить	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@pn1988m-words6#@pn1988m#00:10:37.950#00:10:38.294
775	с	с	ADP	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:38.294#00:10:38.638
776	женой	жена	NOUN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:38.638#00:10:38.982
777	/	/	PUNCT	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:38.982#00:10:39.326
778	а	а	CCONJ	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:39.326#00:10:39.670
779	Лимонову	Лимонов	PROPN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:39.670#00:10:40.014
780	нечего	нечего	PRON	_	Case=Gen	_	_	_	@pn1988m-words6#@pn1988m#00:10:40.014#00:10:40.358
781	делать	делать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@pn1988m-words6#@pn1988m#00:10:40.358#00:10:40.702
782	/	/	PUNCT	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:40.702#00:10:41.046
783	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words6#@pn1988m#00:10:41.046#00:10:41.390
784	в	в	ADP	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:41.390#00:10:41.734
785	довольно	довольно	ADV	_	Degree=Pos	_	_	_	@pn1988m-words6#@pn1988m#00:10:41.734#00:10:42.078
786	/	/	PUNCT	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:42.078#00:10:42.422
787	в	в	ADP	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:42.422#00:10:42.766
788	глупой	глупый	ADJ	_	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:42.766#00:10:43.110
789	ситуации	ситуация	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:43.110#00:10:43.454
790	у	у	ADP	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:43.454#00:10:43.798
791	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words6#@pn1988m#00:10:43.798#00:10:44.142
792	микрофон	микрофон	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:44.142#00:10:44.486
793	его	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words6#@pn1988m#00:10:44.486#00:10:44.830
794	снимают	снимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words6#@pn1988m#00:10:44.830#00:10:45.174
795	и	и	CCONJ	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:45.174#00:10:45.518
796	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words6#@pn1988m#00:10:45.518#00:10:45.862
797	понимает	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words6#@pn1988m#00:10:45.862#00:10:46.206
798	что	что	PRON	_	Case=Acc	_	_	_	@pn1988m-words6#@pn1988m#00:10:46.206#00:10:46.550
799	надо	надо	ADV	_	Degree=Pos	_	_	_	@pn1988m-words6#@pn1988m#00:10:46.550#00:10:46.894
800	куда-то	куда-то	ADV	_	Degree=Pos	_	_	_	@pn1988m-words6#@pn1988m#00:10:46.894#00:10:47.238
801	отправить	отправить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@pn1988m-words6#@pn1988m#00:10:47.238#00:10:47.582
802	диалог	диалог	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:47.582#00:10:47.926
803	и	и	CCONJ	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:47.926#00:10:48.270
804	тут	тут	ADV	_	Degree=Pos	_	_	_	@pn1988m-words6#@pn1988m#00:10:48.270#00:10:48.614
805	какой-то	какой-то	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:48.614#00:10:48.958
806	серб	серб	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:48.958#00:10:49.302
807	узнав	узнать	VERB	_	Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act	_	_	_	@pn1988m-words6#@pn1988m#00:10:49.302#00:10:49.646
808	в	в	ADP	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:49.646#00:10:49.990
809	Лимонове	Лимонов	PROPN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:49.990#00:10:50.334
810	либо	либо	CCONJ	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:50.334#00:10:50.678
811	Лимонова	Лимонов	PROPN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:50.678#00:10:51.022
812	либо	либо	CCONJ	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:51.022#00:10:51.366
813	какую-то	какой-то	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:51.366#00:10:51.710
814	родственную	родственный	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:51.710#00:10:52.054
815	душу	душа	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:52.054#00:10:52.398
816	русских	русский	NOUN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@pn1988m-words6#@pn1988m#00:10:52.398#00:10:52.742
817	очень	очень	ADV	_	Degree=Pos	_	_	_	@pn1988m-words6#@pn1988m#00:10:52.742#00:10:53.086
818	любили	любить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words6#@pn1988m#00:10:53.086#00:10:53.430
819	на	на	ADP	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:53.430#00:10:53.774
820	этой	этот	DET	_	Case=Loc|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:53.774#00:10:54.118
821	войне	война	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:54.118#00:10:54.462
822	/	/	PUNCT	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:54.462#00:10:54.806
823	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words6#@pn1988m#00:10:54.806#00:10:55.150
824	говорит	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words6#@pn1988m#00:10:55.150#00:10:55.494
825	а	а	CCONJ	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:55.494#00:10:55.838
826	не	не	PART	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:55.838#00:10:56.182
827	хотите	хотеть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words6#@pn1988m#00:10:56.182#00:10:56.526
828	пострелять	стрелять	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@pn1988m-words6#@pn1988m#00:10:56.526#00:10:56.870
829	из	из	ADP	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:56.870#00:10:57.214
830	пулемета	пулемета	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:10:57.214#00:10:57.558
831	/	/	PUNCT	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:57.558#00:10:57.902
832	вот	вот	PART	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:57.902#00:10:58.246
833	так	так	ADV	_	Degree=Pos	_	_	_	@pn1988m-words6#@pn1988m#00:10:58.246#00:10:58.590
834	появляются	появляться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@pn1988m-words6#@pn1988m#00:10:58.590#00:10:58.934
835	эти	этот	DET	_	Case=Nom|Number=Plur	_	_	_	@pn1988m-words6#@pn1988m#00:10:58.934#00:10:59.278
836	кадры	кадры	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@pn1988m-words6#@pn1988m#00:10:59.278#00:10:59.622
837	/	/	PUNCT	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:59.622#00:10:59.966
838	вот	вот	PART	_	_	_	_	_	@pn1988m-words6#@pn1988m#00:10:59.966#00:11:00.310
839	Павликовский	Павликовский	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:11:00.310#00:11:00.654
840	собирается	собираться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@pn1988m-words6#@pn1988m#00:11:00.654#00:11:00.998
841	сейчас	сейчас	ADV	_	Degree=Pos	_	_	_	@pn1988m-words6#@pn1988m#00:11:00.998#00:11:01.342
842	экранизовать	экранизовать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@pn1988m-words6#@pn1988m#00:11:01.342#00:11:01.686
843	экранизировать	экранизировать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@pn1988m-words6#@pn1988m#00:11:01.686#00:11:02.030
844	роман	роман	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:11:02.030#00:11:02.374
845	Карерры	Карерра	PROPN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:11:02.374#00:11:02.718
846	Лимонов	Лимонов	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words6#@pn1988m#00:11:02.718#00:11:03.111
847	то	то	ADV	_	Degree=Pos	_	_	_	@pn1988m-words7#@pn1988m#00:11:03.055#00:11:03.505
848	есть	быть	ADV	_	Degree=Pos	_	_	_	@pn1988m-words7#@pn1988m#00:11:03.505#00:11:03.955
849	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@pn1988m-words7#@pn1988m#00:11:03.955#00:11:04.405
850	понимаете	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words7#@pn1988m#00:11:04.405#00:11:04.855
851	какой	какой	DET	_	Case=Ins|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words7#@pn1988m#00:11:04.855#00:11:05.305
852	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words7#@pn1988m#00:11:05.305#00:11:05.755
853	/	/	PUNCT	_	_	_	_	_	@pn1988m-words7#@pn1988m#00:11:05.755#00:11:06.205
854	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words7#@pn1988m#00:11:06.205#00:11:06.655
855	не	не	PART	_	_	_	_	_	@pn1988m-words7#@pn1988m#00:11:06.655#00:11:07.105
856	кроссовер	кроссовер	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words7#@pn1988m#00:11:07.105#00:11:07.555
857	это	этот	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words7#@pn1988m#00:11:07.555#00:11:08.005
858	кроссовер	кроссовер	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words7#@pn1988m#00:11:08.005#00:11:08.455
859	в	в	ADP	_	_	_	_	_	@pn1988m-words7#@pn1988m#00:11:08.455#00:11:08.905
860	кроссовере	кроссовер	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words7#@pn1988m#00:11:08.905#00:11:09.355
861	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words7#@pn1988m#00:11:09.355#00:11:09.805
862	очень	очень	ADV	_	Degree=Pos	_	_	_	@pn1988m-words7#@pn1988m#00:11:09.805#00:11:10.255
863	вот	вот	PART	_	_	_	_	_	@pn1988m-words7#@pn1988m#00:11:10.255#00:11:10.705
864	интересно	интересный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@pn1988m-words7#@pn1988m#00:11:10.705#00:11:11.155
865	/	/	PUNCT	_	_	_	_	_	@pn1988m-words7#@pn1988m#00:11:11.155#00:11:11.605
866	значит	значит	ADV	_	Degree=Pos	_	_	_	@pn1988m-words7#@pn1988m#00:11:11.605#00:11:12.055
867	/	/	PUNCT	_	_	_	_	_	@pn1988m-words7#@pn1988m#00:11:12.055#00:11:12.505
868	эээ	эээ	INTJ	_	_	_	_	_	@pn1988m-words7#@pn1988m#00:11:12.505#00:11:12.955
869	кроме	кроме	ADP	_	_	_	_	_	@pn1988m-words7#@pn1988m#00:11:12.955#00:11:13.405
870	Югославии	Югославия	PROPN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words7#@pn1988m#00:11:13.405#00:11:13.855
871	случается	случаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@pn1988m-words7#@pn1988m#00:11:13.855#00:11:14.305
872	еще	еще	ADV	_	Degree=Pos	_	_	_	@pn1988m-words7#@pn1988m#00:11:14.305#00:11:14.755
873	ааа	ааа	INTJ	_	_	_	_	_	@pn1988m-words7#@pn1988m#00:11:14.755#00:11:15.205
874	/	/	PUNCT	_	_	_	_	_	@pn1988m-words7#@pn1988m#00:11:15.205#00:11:15.655
875	Грузино-абхазский	Грузино-абхазский	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words7#@pn1988m#00:11:15.655#00:11:16.105
876	конфликт	конфликт	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words7#@pn1988m#00:11:16.105#00:11:16.555
877	/	/	PUNCT	_	_	_	_	_	@pn1988m-words7#@pn1988m#00:11:16.555#00:11:17.005
878	Приднестровский	Приднестровский	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words7#@pn1988m#00:11:17.005#00:11:17.455
879	конфликт	конфликт	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words7#@pn1988m#00:11:17.455#00:11:17.905
880	иии	и	CCONJ	_	_	_	_	_	@pn1988m-words7#@pn1988m#00:11:17.905#00:11:18.361
881	то	то	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:11:18.388#00:11:18.744
882	есть	быть	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:11:18.744#00:11:19.100
883	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:19.100#00:11:19.456
884	Лимонову	Лимонов	PROPN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:19.456#00:11:19.812
885	становится	становиться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@pn1988m-words8#@pn1988m#00:11:19.812#00:11:20.168
886	просто	просто	PART	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:20.168#00:11:20.524
887	очевидно	очевидный	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:11:20.524#00:11:20.880
888	что	что	SCONJ	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:20.880#00:11:21.236
889	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:11:21.236#00:11:21.592
890	произойдет	произойти	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words8#@pn1988m#00:11:21.592#00:11:21.948
891	со	с	ADP	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:21.948#00:11:22.304
892	страной	страна	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:22.304#00:11:22.660
893	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:22.660#00:11:23.016
894	если	если	SCONJ	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:23.016#00:11:23.372
895	вот	вот	PART	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:23.372#00:11:23.728
896	это	этот	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:23.728#00:11:24.084
897	развал	развал	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:24.084#00:11:24.440
898	продолжится	продолжиться	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid	_	_	_	@pn1988m-words8#@pn1988m#00:11:24.440#00:11:24.796
899	да	да	PART	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:24.796#00:11:25.152
900	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:25.152#00:11:25.508
901	не	не	PART	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:25.508#00:11:25.864
902	будет	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words8#@pn1988m#00:11:25.864#00:11:26.220
903	просто	просто	PART	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:26.220#00:11:26.576
904	мирный	мирный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:26.576#00:11:26.932
905	какой-то	какой-то	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:26.932#00:11:27.288
906	развод	развод	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:27.288#00:11:27.644
907	республик	республика	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@pn1988m-words8#@pn1988m#00:11:27.644#00:11:28.000
908	да	да	CCONJ	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:28.000#00:11:28.356
909	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:28.356#00:11:28.712
910	то	то	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:11:28.712#00:11:29.068
911	есть	быть	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:11:29.068#00:11:29.424
912	везде	везде	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:11:29.424#00:11:29.780
913	будут	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words8#@pn1988m#00:11:29.780#00:11:30.136
914	гражданские	гражданский	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@pn1988m-words8#@pn1988m#00:11:30.136#00:11:30.492
915	войны	война	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@pn1988m-words8#@pn1988m#00:11:30.492#00:11:30.848
916	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:30.848#00:11:31.204
917	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words8#@pn1988m#00:11:31.204#00:11:31.560
918	даже	даже	PART	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:31.560#00:11:31.916
919	пишет	писать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words8#@pn1988m#00:11:31.916#00:11:32.272
920	в	в	ADP	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:32.272#00:11:32.628
921	одном	один	NUM	_	Case=Loc|Gender=Neut	_	_	_	@pn1988m-words8#@pn1988m#00:11:32.628#00:11:32.984
922	из	из	ADP	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:32.984#00:11:33.340
923	своих	свой	DET	_	Case=Gen|Number=Plur	_	_	_	@pn1988m-words8#@pn1988m#00:11:33.340#00:11:33.696
924	эссе	эссе	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur	_	_	_	@pn1988m-words8#@pn1988m#00:11:33.696#00:11:34.052
925	что	что	SCONJ	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:34.052#00:11:34.408
926	национализмы	национализм	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@pn1988m-words8#@pn1988m#00:11:34.408#00:11:34.764
927	национализмы	национализм	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:34.764#00:11:35.120
928	малых	малый	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@pn1988m-words8#@pn1988m#00:11:35.120#00:11:35.476
929	народов	народ	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@pn1988m-words8#@pn1988m#00:11:35.476#00:11:35.832
930	с	с	ADP	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:35.832#00:11:36.188
931	его	его	DET	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:36.188#00:11:36.544
932	точки	точка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:36.544#00:11:36.900
933	зрения	зрение	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:36.900#00:11:37.256
934	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:37.256#00:11:37.612
935	самое	самый	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:37.612#00:11:37.968
936	страшное	страшный	ADJ	_	Case=Nom|Degree=Sup|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:37.968#00:11:38.324
937	что	что	PRON	_	Case=Nom	_	_	_	@pn1988m-words8#@pn1988m#00:11:38.324#00:11:38.680
938	может	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words8#@pn1988m#00:11:38.680#00:11:39.036
